TITLE,sample4a
858.4000,117.395
858.3000,117.406
858.2000,117.389
858.1000,117.41
858.0000,117.374
857.9000,117.447
857.8000,117.452
857.7000,117.467
857.6000,117.421
857.5000,117.393
857.4000,117.415
857.3000,117.453
857.2000,117.433
857.1000,117.455
857.0000,117.443
856.9000,117.451
856.8000,117.504
856.7000,117.518
856.6000,117.531
856.5000,117.532
856.4000,117.533
856.3000,117.502
856.2000,117.518
856.1000,117.543
856.0000,117.559
855.9000,117.539
855.8000,117.51
855.7000,117.436
855.6000,117.447
855.5000,117.43
855.4000,117.386
855.3000,117.401
855.2000,117.38
855.1000,117.376
855.0000,117.38
854.9000,117.347
854.8000,117.351
854.7000,117.293
854.6000,117.274
854.5000,117.279
854.4000,117.323
854.3000,117.384
854.2000,117.386
854.1000,117.384
854.0000,117.417
853.9000,117.42
853.8000,117.444
853.7000,117.416
853.6000,117.401
853.5000,117.399
853.4000,117.437
853.3000,117.461
853.2000,117.443
853.1000,117.485
853.0000,117.449
852.9000,117.449
852.8000,117.45
852.7000,117.461
852.6000,117.491
852.5000,117.516
852.4000,117.513
852.3000,117.52
852.2000,117.529
852.1000,117.554
852.0000,117.586
851.9000,117.559
851.8000,117.572
851.7000,117.598
851.6000,117.589
851.5000,117.613
851.4000,117.58
851.3000,117.58
851.2000,117.57
851.1000,117.565
851.0000,117.527
850.9000,117.477
850.8000,117.444
850.7000,117.409
850.6000,117.402
850.5000,117.441
850.4000,117.44
850.3000,117.422
850.2000,117.457
850.1000,117.449
850.0000,117.468
849.9000,117.477
849.8000,117.472
849.7000,117.448
849.6000,117.414
849.5000,117.404
849.4000,117.382
849.3000,117.417
849.2000,117.448
849.1000,117.471
849.0000,117.468
848.9000,117.436
848.8000,117.429
848.7000,117.469
848.6000,117.486
848.5000,117.444
848.4000,117.495
848.3000,117.492
848.2000,117.531
848.1000,117.541
848.0000,117.56
847.9000,117.569
847.8000,117.582
847.7000,117.593
847.6000,117.6
847.5000,117.628
847.4000,117.618
847.3000,117.58
847.2000,117.561
847.1000,117.597
847.0000,117.517
846.9000,117.542
846.8000,117.528
846.7000,117.486
846.6000,117.526
846.5000,117.541
846.4000,117.577
846.3000,117.606
846.2000,117.638
846.1000,117.619
846.0000,117.61
845.9000,117.588
845.8000,117.617
845.7000,117.626
845.6000,117.633
845.5000,117.628
845.4000,117.623
845.3000,117.646
845.2000,117.64
845.1000,117.644
845.0000,117.666
844.9000,117.689
844.8000,117.675
844.7000,117.683
844.6000,117.711
844.5000,117.707
844.4000,117.772
844.3000,117.778
844.2000,117.797
844.1000,117.803
844.0000,117.794
843.9000,117.802
843.8000,117.819
843.7000,117.763
843.6000,117.776
843.5000,117.801
843.4000,117.745
843.3000,117.755
843.2000,117.748
843.1000,117.771
843.0000,117.804
842.9000,117.828
842.8000,117.786
842.7000,117.803
842.6000,117.838
842.5000,117.828
842.4000,117.859
842.3000,117.842
842.2000,117.839
842.1000,117.852
842.0000,117.87
841.9000,117.889
841.8000,117.873
841.7000,117.836
841.6000,117.811
841.5000,117.798
841.4000,117.793
841.3000,117.859
841.2000,117.792
841.1000,117.838
841.0000,117.845
840.9000,117.88
840.8000,117.969
840.7000,117.961
840.6000,117.968
840.5000,117.998
840.4000,117.992
840.3000,117.986
840.2000,118.057
840.1000,118.077
840.0000,118.085
839.9000,118.068
839.8000,118.03
839.7000,118.036
839.6000,118.082
839.5000,118.092
839.4000,118.065
839.3000,118.08
839.2000,118.06
839.1000,118.061
839.0000,118.017
838.9000,118.021
838.8000,118.003
838.7000,117.964
838.6000,117.982
838.5000,117.977
838.4000,118.015
838.3000,117.991
838.2000,117.987
838.1000,117.905
838.0000,117.896
837.9000,117.866
837.8000,117.873
837.7000,117.878
837.6000,117.837
837.5000,117.819
837.4000,117.84
837.3000,117.829
837.2000,117.862
837.1000,117.879
837.0000,117.891
836.9000,117.906
836.8000,117.934
836.7000,117.948
836.6000,117.973
836.5000,117.898
836.4000,117.863
836.3000,117.871
836.2000,117.924
836.1000,117.947
836.0000,117.96
835.9000,117.934
835.8000,117.981
835.7000,118
835.6000,118.021
835.5000,118.091
835.4000,118.082
835.3000,118.125
835.2000,118.123
835.1000,118.156
835.0000,118.183
834.9000,118.217
834.8000,118.268
834.7000,118.245
834.6000,118.254
834.5000,118.261
834.4000,118.245
834.3000,118.277
834.2000,118.26
834.1000,118.297
834.0000,118.324
833.9000,118.315
833.8000,118.323
833.7000,118.313
833.6000,118.321
833.5000,118.296
833.4000,118.235
833.3000,118.292
833.2000,118.325
833.1000,118.344
833.0000,118.28
832.9000,118.273
832.8000,118.278
832.7000,118.344
832.6000,118.352
832.5000,118.386
832.4000,118.372
832.3000,118.358
832.2000,118.369
832.1000,118.369
832.0000,118.352
831.9000,118.353
831.8000,118.372
831.7000,118.42
831.6000,118.423
831.5000,118.492
831.4000,118.507
831.3000,118.444
831.2000,118.49
831.1000,118.507
831.0000,118.554
830.9000,118.567
830.8000,118.526
830.7000,118.576
830.6000,118.609
830.5000,118.63
830.4000,118.623
830.3000,118.676
830.2000,118.726
830.1000,118.782
830.0000,118.84
829.9000,118.874
829.8000,118.894
829.7000,118.934
829.6000,118.924
829.5000,118.894
829.4000,118.962
829.3000,118.945
829.2000,118.977
829.1000,119.018
829.0000,119.06
828.9000,119.082
828.8000,119.095
828.7000,119.146
828.6000,119.16
828.5000,119.165
828.4000,119.16
828.3000,119.166
828.2000,119.141
828.1000,119.18
828.0000,119.196
827.9000,119.209
827.8000,119.192
827.7000,119.174
827.6000,119.181
827.5000,119.182
827.4000,119.122
827.3000,119.152
827.2000,119.179
827.1000,119.131
827.0000,119.142
826.9000,119.125
826.8000,119.07
826.7000,119.114
826.6000,119.128
826.5000,119.105
826.4000,119.122
826.3000,119.159
826.2000,119.13
826.1000,119.124
826.0000,119.166
825.9000,119.155
825.8000,119.174
825.7000,119.174
825.6000,119.238
825.5000,119.207
825.4000,119.224
825.3000,119.229
825.2000,119.296
825.1000,119.286
825.0000,119.333
824.9000,119.367
824.8000,119.394
824.7000,119.397
824.6000,119.377
824.5000,119.399
824.4000,119.381
824.3000,119.354
824.2000,119.441
824.1000,119.39
824.0000,119.342
823.9000,119.418
823.8000,119.412
823.7000,119.434
823.6000,119.499
823.5000,119.449
823.4000,119.495
823.3000,119.489
823.2000,119.492
823.1000,119.527
823.0000,119.528
822.9000,119.585
822.8000,119.536
822.7000,119.502
822.6000,119.506
822.5000,119.46
822.4000,119.452
822.3000,119.495
822.2000,119.538
822.1000,119.547
822.0000,119.501
821.9000,119.494
821.8000,119.493
821.7000,119.501
821.6000,119.458
821.5000,119.439
821.4000,119.451
821.3000,119.475
821.2000,119.525
821.1000,119.573
821.0000,119.525
820.9000,119.536
820.8000,119.582
820.7000,119.544
820.6000,119.582
820.5000,119.559
820.4000,119.545
820.3000,119.51
820.2000,119.524
820.1000,119.557
820.0000,119.59
819.9000,119.625
819.8000,119.63
819.7000,119.583
819.6000,119.575
819.5000,119.602
819.4000,119.562
819.3000,119.588
819.2000,119.576
819.1000,119.505
819.0000,119.416
818.9000,119.463
818.8000,119.446
818.7000,119.436
818.6000,119.469
818.5000,119.472
818.4000,119.488
818.3000,119.515
818.2000,119.565
818.1000,119.534
818.0000,119.532
817.9000,119.535
817.8000,119.545
817.7000,119.55
817.6000,119.564
817.5000,119.594
817.4000,119.585
817.3000,119.641
817.2000,119.569
817.1000,119.58
817.0000,119.546
816.9000,119.598
816.8000,119.591
816.7000,119.557
816.6000,119.564
816.5000,119.587
816.4000,119.581
816.3000,119.555
816.2000,119.539
816.1000,119.555
816.0000,119.544
815.9000,119.612
815.8000,119.668
815.7000,119.634
815.6000,119.669
815.5000,119.704
815.4000,119.714
815.3000,119.723
815.2000,119.751
815.1000,119.755
815.0000,119.719
814.9000,119.774
814.8000,119.764
814.7000,119.732
814.6000,119.753
814.5000,119.712
814.4000,119.665
814.3000,119.625
814.2000,119.646
814.1000,119.585
814.0000,119.657
813.9000,119.671
813.8000,119.668
813.7000,119.646
813.6000,119.696
813.5000,119.684
813.4000,119.662
813.3000,119.6
813.2000,119.63
813.1000,119.67
813.0000,119.697
812.9000,119.687
812.8000,119.706
812.7000,119.656
812.6000,119.68
812.5000,119.65
812.4000,119.637
812.3000,119.624
812.2000,119.573
812.1000,119.545
812.0000,119.463
811.9000,119.428
811.8000,119.476
811.7000,119.403
811.6000,119.421
811.5000,119.418
811.4000,119.426
811.3000,119.462
811.2000,119.472
811.1000,119.559
811.0000,119.567
810.9000,119.582
810.8000,119.526
810.7000,119.568
810.6000,119.603
810.5000,119.595
810.4000,119.565
810.3000,119.563
810.2000,119.595
810.1000,119.629
810.0000,119.38
809.9000,119.385
809.8000,119.373
809.7000,119.366
809.6000,119.372
809.5000,119.378
809.4000,119.386
809.3000,119.382
809.2000,119.382
809.1000,119.378
809.0000,119.389
808.9000,119.387
808.8000,119.393
808.7000,119.394
808.6000,119.394
808.5000,119.395
808.4000,119.397
808.3000,119.398
808.2000,119.395
808.1000,119.387
808.0000,119.39
807.9000,119.393
807.8000,119.389
807.7000,119.388
807.6000,119.386
807.5000,119.384
807.4000,119.377
807.3000,119.376
807.2000,119.377
807.1000,119.387
807.0000,119.382
806.9000,119.381
806.8000,119.381
806.7000,119.384
806.6000,119.387
806.5000,119.389
806.4000,119.384
806.3000,119.379
806.2000,119.367
806.1000,119.371
806.0000,119.376
805.9000,119.378
805.8000,119.375
805.7000,119.375
805.6000,119.368
805.5000,119.366
805.4000,119.361
805.3000,119.364
805.2000,119.364
805.1000,119.365
805.0000,119.359
804.9000,119.365
804.8000,119.371
804.7000,119.38
804.6000,119.37
804.5000,119.369
804.4000,119.369
804.3000,119.363
804.2000,119.374
804.1000,119.382
804.0000,119.38
803.9000,119.372
803.8000,119.371
803.7000,119.366
803.6000,119.363
803.5000,119.369
803.4000,119.368
803.3000,119.375
803.2000,119.377
803.1000,119.378
803.0000,119.384
802.9000,119.385
802.8000,119.381
802.7000,119.376
802.6000,119.371
802.5000,119.373
802.4000,119.385
802.3000,119.389
802.2000,119.405
802.1000,119.399
802.0000,119.399
801.9000,119.399
801.8000,119.393
801.7000,119.383
801.6000,119.381
801.5000,119.381
801.4000,119.388
801.3000,119.383
801.2000,119.384
801.1000,119.392
801.0000,119.392
800.9000,119.38
800.8000,119.383
800.7000,119.387
800.6000,119.392
800.5000,119.389
800.4000,119.382
800.3000,119.371
800.2000,119.371
800.1000,119.364
800.0000,119.371
799.9000,119.363
799.8000,119.363
799.7000,119.357
799.6000,119.36
799.5000,119.37
799.4000,119.37
799.3000,119.374
799.2000,119.366
799.1000,119.366
799.0000,119.356
798.9000,119.363
798.8000,119.363
798.7000,119.367
798.6000,119.371
798.5000,119.378
798.4000,119.369
798.3000,119.36
798.2000,119.362
798.1000,119.364
798.0000,119.358
797.9000,119.357
797.8000,119.351
797.7000,119.363
797.6000,119.358
797.5000,119.358
797.4000,119.359
797.3000,119.367
797.2000,119.378
797.1000,119.365
797.0000,119.377
796.9000,119.374
796.8000,119.365
796.7000,119.37
796.6000,119.361
796.5000,119.365
796.4000,119.362
796.3000,119.352
796.2000,119.353
796.1000,119.35
796.0000,119.351
795.9000,119.343
795.8000,119.34
795.7000,119.325
795.6000,119.327
795.5000,119.328
795.4000,119.325
795.3000,119.317
795.2000,119.317
795.1000,119.316
795.0000,119.315
794.9000,119.317
794.8000,119.312
794.7000,119.311
794.6000,119.313
794.5000,119.301
794.4000,119.305
794.3000,119.305
794.2000,119.298
794.1000,119.3
794.0000,119.294
793.9000,119.312
793.8000,119.302
793.7000,119.312
793.6000,119.31
793.5000,119.302
793.4000,119.296
793.3000,119.294
793.2000,119.297
793.1000,119.294
793.0000,119.286
792.9000,119.287
792.8000,119.291
792.7000,119.296
792.6000,119.304
792.5000,119.309
792.4000,119.3
792.3000,119.309
792.2000,119.309
792.1000,119.309
792.0000,119.311
791.9000,119.307
791.8000,119.299
791.7000,119.291
791.6000,119.299
791.5000,119.306
791.4000,119.303
791.3000,119.302
791.2000,119.3
791.1000,119.284
791.0000,119.286
790.9000,119.275
790.8000,119.271
790.7000,119.261
790.6000,119.254
790.5000,119.252
790.4000,119.255
790.3000,119.262
790.2000,119.263
790.1000,119.259
790.0000,119.249
789.9000,119.258
789.8000,119.266
789.7000,119.267
789.6000,119.26
789.5000,119.269
789.4000,119.264
789.3000,119.253
789.2000,119.251
789.1000,119.231
789.0000,119.226
788.9000,119.219
788.8000,119.214
788.7000,119.218
788.6000,119.216
788.5000,119.218
788.4000,119.218
788.3000,119.202
788.2000,119.196
788.1000,119.193
788.0000,119.187
787.9000,119.198
787.8000,119.196
787.7000,119.198
787.6000,119.197
787.5000,119.203
787.4000,119.201
787.3000,119.201
787.2000,119.199
787.1000,119.195
787.0000,119.202
786.9000,119.207
786.8000,119.21
786.7000,119.207
786.6000,119.199
786.5000,119.201
786.4000,119.192
786.3000,119.178
786.2000,119.173
786.1000,119.185
786.0000,119.189
785.9000,119.193
785.8000,119.2
785.7000,119.209
785.6000,119.213
785.5000,119.212
785.4000,119.214
785.3000,119.223
785.2000,119.224
785.1000,119.235
785.0000,119.241
784.9000,119.243
784.8000,119.245
784.7000,119.234
784.6000,119.239
784.5000,119.241
784.4000,119.242
784.3000,119.237
784.2000,119.235
784.1000,119.227
784.0000,119.222
783.9000,119.222
783.8000,119.218
783.7000,119.212
783.6000,119.217
783.5000,119.216
783.4000,119.213
783.3000,119.209
783.2000,119.207
783.1000,119.207
783.0000,119.212
782.9000,119.205
782.8000,119.21
782.7000,119.21
782.6000,119.205
782.5000,119.207
782.4000,119.204
782.3000,119.196
782.2000,119.198
782.1000,119.188
782.0000,119.173
781.9000,119.17
781.8000,119.169
781.7000,119.167
781.6000,119.169
781.5000,119.173
781.4000,119.171
781.3000,119.17
781.2000,119.167
781.1000,119.167
781.0000,119.17
780.9000,119.168
780.8000,119.169
780.7000,119.169
780.6000,119.169
780.5000,119.159
780.4000,119.162
780.3000,119.161
780.2000,119.173
780.1000,119.169
780.0000,119.174
779.9000,119.169
779.8000,119.165
779.7000,119.164
779.6000,119.159
779.5000,119.157
779.4000,119.158
779.3000,119.149
779.2000,119.146
779.1000,119.151
779.0000,119.15
778.9000,119.149
778.8000,119.152
778.7000,119.151
778.6000,119.151
778.5000,119.144
778.4000,119.139
778.3000,119.137
778.2000,119.14
778.1000,119.141
778.0000,119.139
777.9000,119.143
777.8000,119.143
777.7000,119.143
777.6000,119.143
777.5000,119.141
777.4000,119.139
777.3000,119.148
777.2000,119.141
777.1000,119.139
777.0000,119.125
776.9000,119.121
776.8000,119.114
776.7000,119.115
776.6000,119.121
776.5000,119.132
776.4000,119.129
776.3000,119.13
776.2000,119.129
776.1000,119.133
776.0000,119.137
775.9000,119.136
775.8000,119.143
775.7000,119.143
775.6000,119.149
775.5000,119.151
775.4000,119.155
775.3000,119.166
775.2000,119.163
775.1000,119.16
775.0000,119.15
774.9000,119.148
774.8000,119.159
774.7000,119.146
774.6000,119.15
774.5000,119.155
774.4000,119.161
774.3000,119.169
774.2000,119.176
774.1000,119.176
774.0000,119.178
773.9000,119.174
773.8000,119.176
773.7000,119.181
773.6000,119.194
773.5000,119.198
773.4000,119.185
773.3000,119.181
773.2000,119.177
773.1000,119.176
773.0000,119.169
772.9000,119.174
772.8000,119.172
772.7000,119.177
772.6000,119.171
772.5000,119.174
772.4000,119.175
772.3000,119.171
772.2000,119.167
772.1000,119.162
772.0000,119.162
771.9000,119.174
771.8000,119.177
771.7000,119.171
771.6000,119.159
771.5000,119.169
771.4000,119.171
771.3000,119.17
771.2000,119.177
771.1000,119.173
771.0000,119.167
770.9000,119.172
770.8000,119.172
770.7000,119.18
770.6000,119.176
770.5000,119.177
770.4000,119.172
770.3000,119.171
770.2000,119.18
770.1000,119.176
770.0000,119.182
769.9000,119.185
769.8000,119.194
769.7000,119.184
769.6000,119.184
769.5000,119.183
769.4000,119.182
769.3000,119.172
769.2000,119.174
769.1000,119.17
769.0000,119.163
768.9000,119.158
768.8000,119.157
768.7000,119.147
768.6000,119.147
768.5000,119.158
768.4000,119.169
768.3000,119.165
768.2000,119.153
768.1000,119.149
768.0000,119.144
767.9000,119.139
767.8000,119.143
767.7000,119.14
767.6000,119.143
767.5000,119.147
767.4000,119.15
767.3000,119.158
767.2000,119.153
767.1000,119.158
767.0000,119.16
766.9000,119.161
766.8000,119.162
766.7000,119.154
766.6000,119.151
766.5000,119.152
766.4000,119.153
766.3000,119.155
766.2000,119.159
766.1000,119.168
766.0000,119.17
765.9000,119.177
765.8000,119.181
765.7000,119.186
765.6000,119.198
765.5000,119.202
765.4000,119.208
765.3000,119.203
765.2000,119.199
765.1000,119.202
765.0000,119.21
764.9000,119.212
764.8000,119.21
764.7000,119.218
764.6000,119.219
764.5000,119.228
764.4000,119.23
764.3000,119.23
764.2000,119.24
764.1000,119.236
764.0000,119.235
763.9000,119.234
763.8000,119.232
763.7000,119.236
763.6000,119.233
763.5000,119.244
763.4000,119.249
763.3000,119.255
763.2000,119.264
763.1000,119.26
763.0000,119.257
762.9000,119.253
762.8000,119.253
762.7000,119.255
762.6000,119.267
762.5000,119.27
762.4000,119.263
762.3000,119.266
762.2000,119.267
762.1000,119.268
762.0000,119.271
761.9000,119.277
761.8000,119.283
761.7000,119.294
761.6000,119.295
761.5000,119.289
761.4000,119.288
761.3000,119.284
761.2000,119.285
761.1000,119.277
761.0000,119.269
760.9000,119.268
760.8000,119.278
760.7000,119.28
760.6000,119.281
760.5000,119.28
760.4000,119.285
760.3000,119.284
760.2000,119.287
760.1000,119.284
760.0000,119.281
759.9000,119.285
759.8000,119.287
759.7000,119.301
759.6000,119.308
759.5000,119.309
759.4000,119.306
759.3000,119.307
759.2000,119.31
759.1000,119.315
759.0000,119.31
758.9000,119.317
758.8000,119.319
758.7000,119.317
758.6000,119.321
758.5000,119.317
758.4000,119.322
758.3000,119.334
758.2000,119.341
758.1000,119.343
758.0000,119.342
757.9000,119.356
757.8000,119.366
757.7000,119.371
757.6000,119.378
757.5000,119.38
757.4000,119.389
757.3000,119.39
757.2000,119.395
757.1000,119.399
757.0000,119.4
756.9000,119.409
756.8000,119.413
756.7000,119.42
756.6000,119.431
756.5000,119.435
756.4000,119.432
756.3000,119.432
756.2000,119.433
756.1000,119.436
756.0000,119.447
755.9000,119.442
755.8000,119.454
755.7000,119.449
755.6000,119.46
755.5000,119.465
755.4000,119.459
755.3000,119.462
755.2000,119.466
755.1000,119.464
755.0000,119.468
754.9000,119.473
754.8000,119.478
754.7000,119.478
754.6000,119.475
754.5000,119.474
754.4000,119.466
754.3000,119.467
754.2000,119.464
754.1000,119.471
754.0000,119.477
753.9000,119.479
753.8000,119.482
753.7000,119.476
753.6000,119.479
753.5000,119.481
753.4000,119.49
753.3000,119.483
753.2000,119.488
753.1000,119.486
753.0000,119.489
752.9000,119.494
752.8000,119.49
752.7000,119.501
752.6000,119.501
752.5000,119.509
752.4000,119.505
752.3000,119.509
752.2000,119.507
752.1000,119.503
752.0000,119.508
751.9000,119.516
751.8000,119.513
751.7000,119.516
751.6000,119.516
751.5000,119.515
751.4000,119.525
751.3000,119.524
751.2000,119.531
751.1000,119.533
751.0000,119.533
750.9000,119.538
750.8000,119.542
750.7000,119.543
750.6000,119.547
750.5000,119.56
750.4000,119.562
750.3000,119.562
750.2000,119.558
750.1000,119.561
750.0000,119.559
749.9000,119.576
749.8000,119.575
749.7000,119.575
749.6000,119.576
749.5000,119.58
749.4000,119.589
749.3000,119.587
749.2000,119.588
749.1000,119.588
749.0000,119.6
748.9000,119.605
748.8000,119.605
748.7000,119.614
748.6000,119.619
748.5000,119.624
748.4000,119.629
748.3000,119.632
748.2000,119.629
748.1000,119.637
748.0000,119.637
747.9000,119.646
747.8000,119.649
747.7000,119.645
747.6000,119.64
747.5000,119.645
747.4000,119.642
747.3000,119.64
747.2000,119.643
747.1000,119.641
747.0000,119.648
746.9000,119.648
746.8000,119.647
746.7000,119.644
746.6000,119.652
746.5000,119.658
746.4000,119.666
746.3000,119.663
746.2000,119.667
746.1000,119.67
746.0000,119.672
745.9000,119.679
745.8000,119.68
745.7000,119.693
745.6000,119.699
745.5000,119.687
745.4000,119.686
745.3000,119.688
745.2000,119.692
745.1000,119.689
745.0000,119.694
744.9000,119.709
744.8000,119.716
744.7000,119.713
744.6000,119.722
744.5000,119.729
744.4000,119.729
744.3000,119.727
744.2000,119.732
744.1000,119.737
744.0000,119.74
743.9000,119.742
743.8000,119.739
743.7000,119.747
743.6000,119.748
743.5000,119.75
743.4000,119.751
743.3000,119.761
743.2000,119.762
743.1000,119.766
743.0000,119.766
742.9000,119.775
742.8000,119.777
742.7000,119.776
742.6000,119.775
742.5000,119.768
742.4000,119.764
742.3000,119.777
742.2000,119.783
742.1000,119.781
742.0000,119.776
741.9000,119.789
741.8000,119.789
741.7000,119.779
741.6000,119.785
741.5000,119.795
741.4000,119.799
741.3000,119.798
741.2000,119.81
741.1000,119.819
741.0000,119.825
740.9000,119.827
740.8000,119.832
740.7000,119.844
740.6000,119.849
740.5000,119.854
740.4000,119.862
740.3000,119.866
740.2000,119.871
740.1000,119.865
740.0000,119.921
739.9000,119.931
739.8000,119.936
739.7000,119.94
739.6000,119.945
739.5000,119.945
739.4000,119.952
739.3000,119.96
739.2000,119.964
739.1000,119.971
739.0000,119.982
738.9000,119.986
738.8000,119.986
738.7000,120.006
738.6000,120.015
738.5000,120.023
738.4000,120.03
738.3000,120.033
738.2000,120.034
738.1000,120.041
738.0000,120.048
737.9000,120.058
737.8000,120.065
737.7000,120.074
737.6000,120.074
737.5000,120.087
737.4000,120.09
737.3000,120.1
737.2000,120.112
737.1000,120.122
737.0000,120.123
736.9000,120.131
736.8000,120.144
736.7000,120.15
736.6000,120.16
736.5000,120.173
736.4000,120.189
736.3000,120.206
736.2000,120.217
736.1000,120.225
736.0000,120.235
735.9000,120.242
735.8000,120.256
735.7000,120.271
735.6000,120.278
735.5000,120.282
735.4000,120.291
735.3000,120.304
735.2000,120.314
735.1000,120.332
735.0000,120.35
734.9000,120.361
734.8000,120.374
734.7000,120.388
734.6000,120.41
734.5000,120.425
734.4000,120.444
734.3000,120.458
734.2000,120.466
734.1000,120.481
734.0000,120.497
733.9000,120.507
733.8000,120.53
733.7000,120.544
733.6000,120.554
733.5000,120.564
733.4000,120.59
733.3000,120.605
733.2000,120.618
733.1000,120.636
733.0000,120.648
732.9000,120.665
732.8000,120.683
732.7000,120.7
732.6000,120.713
732.5000,120.725
732.4000,120.744
732.3000,120.759
732.2000,120.768
732.1000,120.781
732.0000,120.804
731.9000,120.812
731.8000,120.832
731.7000,120.848
731.6000,120.859
731.5000,120.867
731.4000,120.88
731.3000,120.895
731.2000,120.906
731.1000,120.913
731.0000,120.932
730.9000,120.948
730.8000,120.961
730.7000,120.974
730.6000,120.987
730.5000,121.009
730.4000,121.031
730.3000,121.052
730.2000,121.063
730.1000,121.078
730.0000,121.095
729.9000,121.104
729.8000,121.123
729.7000,121.131
729.6000,121.145
729.5000,121.161
729.4000,121.178
729.3000,121.198
729.2000,121.217
729.1000,121.242
729.0000,121.262
728.9000,121.281
728.8000,121.292
728.7000,121.311
728.6000,121.322
728.5000,121.341
728.4000,121.36
728.3000,121.38
728.2000,121.387
728.1000,121.404
728.0000,121.426
727.9000,121.444
727.8000,121.454
727.7000,121.466
727.6000,121.479
727.5000,121.496
727.4000,121.509
727.3000,121.523
727.2000,121.53
727.1000,121.539
727.0000,121.546
726.9000,121.56
726.8000,121.572
726.7000,121.588
726.6000,121.596
726.5000,121.614
726.4000,121.623
726.3000,121.641
726.2000,121.647
726.1000,121.656
726.0000,121.669
725.9000,121.674
725.8000,121.682
725.7000,121.69
725.6000,121.698
725.5000,121.704
725.4000,121.714
725.3000,121.723
725.2000,121.728
725.1000,121.74
725.0000,121.758
724.9000,121.764
724.8000,121.777
724.7000,121.79
724.6000,121.803
724.5000,121.813
724.4000,121.827
724.3000,121.837
724.2000,121.855
724.1000,121.858
724.0000,121.873
723.9000,121.883
723.8000,121.893
723.7000,121.89
723.6000,121.892
723.5000,121.897
723.4000,121.91
723.3000,121.918
723.2000,121.926
723.1000,121.934
723.0000,121.941
722.9000,121.944
722.8000,121.946
722.7000,121.958
722.6000,121.969
722.5000,121.981
722.4000,121.995
722.3000,122.005
722.2000,122.012
722.1000,122.018
722.0000,122.032
721.9000,122.041
721.8000,122.05
721.7000,122.067
721.6000,122.07
721.5000,122.085
721.4000,122.095
721.3000,122.108
721.2000,122.111
721.1000,122.119
721.0000,122.121
720.9000,122.129
720.8000,122.133
720.7000,122.147
720.6000,122.156
720.5000,122.174
720.4000,122.189
720.3000,122.192
720.2000,122.199
720.1000,122.209
720.0000,122.22
719.9000,122.228
719.8000,122.24
719.7000,122.248
719.6000,122.264
719.5000,122.265
719.4000,122.275
719.3000,122.29
719.2000,122.297
719.1000,122.304
719.0000,122.316
718.9000,122.329
718.8000,122.339
718.7000,122.343
718.6000,122.353
718.5000,122.351
718.4000,122.357
718.3000,122.356
718.2000,122.367
718.1000,122.371
718.0000,122.379
717.9000,122.391
717.8000,122.397
717.7000,122.407
717.6000,122.422
717.5000,122.43
717.4000,122.441
717.3000,122.447
717.2000,122.457
717.1000,122.463
717.0000,122.473
716.9000,122.486
716.8000,122.493
716.7000,122.498
716.6000,122.509
716.5000,122.517
716.4000,122.526
716.3000,122.537
716.2000,122.554
716.1000,122.56
716.0000,122.566
715.9000,122.574
715.8000,122.583
715.7000,122.589
715.6000,122.592
715.5000,122.6
715.4000,122.609
715.3000,122.622
715.2000,122.626
715.1000,122.642
715.0000,122.646
714.9000,122.66
714.8000,122.673
714.7000,122.675
714.6000,122.685
714.5000,122.69
714.4000,122.696
714.3000,122.701
714.2000,122.706
714.1000,122.72
714.0000,122.72
713.9000,122.73
713.8000,122.735
713.7000,122.74
713.6000,122.748
713.5000,122.762
713.4000,122.762
713.3000,122.774
713.2000,122.783
713.1000,122.79
713.0000,122.788
712.9000,122.79
712.8000,122.795
712.7000,122.799
712.6000,122.805
712.5000,122.807
712.4000,122.818
712.3000,122.826
712.2000,122.83
712.1000,122.837
712.0000,122.852
711.9000,122.849
711.8000,122.85
711.7000,122.855
711.6000,122.86
711.5000,122.869
711.4000,122.881
711.3000,122.894
711.2000,122.893
711.1000,122.895
711.0000,122.898
710.9000,122.901
710.8000,122.909
710.7000,122.921
710.6000,122.927
710.5000,122.93
710.4000,122.938
710.3000,122.937
710.2000,122.947
710.1000,122.951
710.0000,122.953
709.9000,122.96
709.8000,122.969
709.7000,122.977
709.6000,122.988
709.5000,123.002
709.4000,123.012
709.3000,123.02
709.2000,123.025
709.1000,123.035
709.0000,123.039
708.9000,123.043
708.8000,123.052
708.7000,123.06
708.6000,123.074
708.5000,123.083
708.4000,123.083
708.3000,123.089
708.2000,123.092
708.1000,123.096
708.0000,123.106
707.9000,123.115
707.8000,123.118
707.7000,123.127
707.6000,123.135
707.5000,123.138
707.4000,123.145
707.3000,123.151
707.2000,123.157
707.1000,123.158
707.0000,123.155
706.9000,123.163
706.8000,123.166
706.7000,123.167
706.6000,123.168
706.5000,123.174
706.4000,123.172
706.3000,123.172
706.2000,123.176
706.1000,123.181
706.0000,123.186
705.9000,123.187
705.8000,123.196
705.7000,123.204
705.6000,123.207
705.5000,123.216
705.4000,123.223
705.3000,123.223
705.2000,123.234
705.1000,123.243
705.0000,123.244
704.9000,123.247
704.8000,123.258
704.7000,123.256
704.6000,123.262
704.5000,123.269
704.4000,123.277
704.3000,123.281
704.2000,123.288
704.1000,123.294
704.0000,123.303
703.9000,123.315
703.8000,123.33
703.7000,123.331
703.6000,123.338
703.5000,123.344
703.4000,123.351
703.3000,123.354
703.2000,123.361
703.1000,123.368
