TITLE,sample10
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,25/11/19
TIME,15:00:25
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,TRANSMITTANCE
FIRSTX, 1400.0000
LASTX,  300.0000
NPOINTS,   11001
FIRSTY,    -0.01980
MAXY,   500.00000
MINY,    -0.02654
XYDATA
1342.6000,7.19057
1342.5000,7.21593
1342.4000,7.24468
1342.3000,7.27304
1342.2000,7.30735
1342.1000,7.3414
1342.0000,7.37533
1341.9000,7.40918
1341.8000,7.44008
1341.7000,7.46787
1341.6000,7.49967
1341.5000,7.53388
1341.4000,7.57364
1341.3000,7.60086
1341.2000,7.63513
1341.1000,7.67234
1341.0000,7.70086
1340.9000,7.737
1340.8000,7.77834
1340.7000,7.81253
1340.6000,7.85318
1340.5000,7.8904
1340.4000,7.92291
1340.3000,7.95523
1340.2000,7.99265
1340.1000,8.02626
1340.0000,8.06039
1339.9000,8.09255
1339.8000,8.14022
1339.7000,8.17414
1339.6000,8.20978
1339.5000,8.24627
1339.4000,8.27977
1339.3000,8.31855
1339.2000,8.35904
1339.1000,8.4002
1339.0000,8.43967
1338.9000,8.47612
1338.8000,8.51002
1338.7000,8.55554
1338.6000,8.5954
1338.5000,8.6363
1338.4000,8.66928
1338.3000,8.70656
1338.2000,8.74494
1338.1000,8.79127
1338.0000,8.83656
1337.9000,8.871
1337.8000,8.91519
1337.7000,8.94799
1337.6000,8.98492
1337.5000,9.02606
1337.4000,9.06212
1337.3000,9.10321
1337.2000,9.14766
1337.1000,9.19256
1337.0000,9.23009
1336.9000,9.27488
1336.8000,9.31507
1336.7000,9.3626
1336.6000,9.39582
1336.5000,9.43756
1336.4000,9.4898
1336.3000,9.53225
1336.2000,9.57241
1336.1000,9.61255
1336.0000,9.65657
1335.9000,9.7005
1335.8000,9.74183
1335.7000,9.78562
1335.6000,9.82856
1335.5000,9.86716
1335.4000,9.9114
1335.3000,9.9533
1335.2000,9.99966
1335.1000,10.0478
1335.0000,10.0879
1334.9000,10.1342
1334.8000,10.1731
1334.7000,10.2205
1334.6000,10.2651
1334.5000,10.3162
1334.4000,10.3579
1334.3000,10.3959
1334.2000,10.4421
1334.1000,10.4856
1334.0000,10.53
1333.9000,10.5717
1333.8000,10.6211
1333.7000,10.6704
1333.6000,10.7238
1333.5000,10.7659
1333.4000,10.8212
1333.3000,10.8683
1333.2000,10.9142
1333.1000,10.9632
1333.0000,11.0116
1332.9000,11.0658
1332.8000,11.1148
1332.7000,11.1646
1332.6000,11.2119
1332.5000,11.2665
1332.4000,11.3168
1332.3000,11.3661
1332.2000,11.4213
1332.1000,11.4783
1332.0000,11.5272
1331.9000,11.5702
1331.8000,11.6276
1331.7000,11.6692
1331.6000,11.723
1331.5000,11.774
1331.4000,11.824
1331.3000,11.8772
1331.2000,11.9335
1331.1000,11.9852
1331.0000,12.0382
1330.9000,12.0907
1330.8000,12.1437
1330.7000,12.1966
1330.6000,12.2481
1330.5000,12.2978
1330.4000,12.3478
1330.3000,12.4061
1330.2000,12.4529
1330.1000,12.5094
1330.0000,12.562
1329.9000,12.6144
1329.8000,12.6724
1329.7000,12.7204
1329.6000,12.7756
1329.5000,12.8288
1329.4000,12.8842
1329.3000,12.9293
1329.2000,12.9848
1329.1000,13.0384
1329.0000,13.0916
1328.9000,13.1423
1328.8000,13.1957
1328.7000,13.257
1328.6000,13.3102
1328.5000,13.3686
1328.4000,13.4254
1328.3000,13.4799
1328.2000,13.5375
1328.1000,13.5922
1328.0000,13.6439
